ID_Credito,ID_Credito_original,ID_Tienda
b1bdf0,dfe93695-23bc-446e-be24-d189edb1bdf0,
00e536,1274c48a-6375-4243-a769-c4dd1c00e536,
3e7272,19c9308a-1064-4580-abff-9801f93e7272,
4c1713,1b7acc36-17b8-4058-a66c-bb06af4c1713,
5af7fc,2a3f6a28-6198-47d9-80d5-26b6475af7fc,
8b0a81,3112f729-ce4f-41eb-b523-d395208b0a81,
8ab84a,3167f3b6-8514-4395-924b-bdfbe58ab84a,
a1d054,45c13012-0421-48e0-9bf9-a106a5a1d054,
2daaee,6002b10d-f702-44d6-97d3-36985b2daaee,
cd9f45,6443ac3a-65d1-4423-8895-d8566acd9f45,
c52fb3,68f87fd1-14aa-41ce-af9b-e132e1c52fb3,
478920,a0928e18-fbac-4176-a08e-a02eff478920,
bb0edf,a2109235-aa26-4200-b40a-960b43bb0edf,
2ea42e,a4950b7f-d2b9-4436-9ffa-28f97c2ea42e,
c26f88,a9896bd9-f9c8-4e44-8f6a-08e457c26f88,
f2bde4,ab508510-9813-42fc-8b43-fcef2bf2bde4,
b5561e,acf81ca8-271a-458e-9e37-23411fb5561e,
87377f,dd8bd283-192b-45d3-844d-1bde5b87377f,
d2435e,e3e47391-386a-484d-9cd1-a645a4d2435e,
0ca4d8,e56e9551-ad26-4558-a1e8-23bddb0ca4d8,
ae80c2,f28f6f01-66b5-4583-b020-86edb0ae80c2,
9b61f0,fc4432c7-cb11-4540-b8b9-c4ecf89b61f0,
aaf7d0,001474b9-948d-4469-a58a-313198aaf7d0,
8229f1,168cb8ee-dc8c-4b66-bf38-bcb4738229f1,
b45ab7,193b4ba4-5bee-4b32-9bc7-868bdfb45ab7,
c92c85,1c16ff68-a655-4153-9a0e-1fbf2dc92c85,
47314f,1c3fd392-aa25-46a3-8327-5886a947314f,
784092,20818746-da6a-47e4-8128-196824784092,
23fdb2,2259c20d-44cf-46a5-bffe-e34a4623fdb2,
3e254f,29675b8e-372f-402e-bb5a-4d391a3e254f,
be64a5,31b8f0b1-da5b-45d8-b243-d176b9be64a5,
36430d,40dba20f-be2e-453d-b334-f38e2c36430d,
a05896,430a35d2-6110-4c3c-88db-5898fda05896,
bdfe90,487cd6fb-455f-4d68-adf0-1b2571bdfe90,
b85368,5192f164-47a9-481b-a138-96ff8ab85368,
904e11,5c66873e-afbf-4f77-8256-68d1ca904e11,
b67cb5,63ed65bf-c4fc-416f-aa03-c38e84b67cb5,
6300b0,7876eb4f-99a0-4c3c-b442-1923286300b0,
138c7e,7b1d1ec7-6fec-4259-8fbe-2e7be8138c7e,
e2cb43,8242043e-9845-4753-8b89-ee6a1ee2cb43,
9cb347,83e659ab-8977-4ded-ba60-9e48919cb347,
ad04ba,85d8118d-f662-4111-8e03-c2fb97ad04ba,
dfd00c,92419805-a2da-40a7-90b2-cace8bdfd00c,
2e080a,981e327e-aa16-4aa9-a6ce-187d242e080a,
bf40f8,9ea703f3-616b-41d1-89b0-f69858bf40f8,
7325ca,a3613bb7-8c43-437c-88a3-1314137325ca,
0bb4ba,b3bc45b3-ff11-40d7-97c0-90d0a90bb4ba,
524dd1,baec5b29-8760-42e3-b5c5-8745d6524dd1,
9b830b,bca39bc2-73a3-4b71-8979-e383859b830b,
60e7f5,dc8f1879-6c3d-49f7-82b4-f3d62a60e7f5,
df1369,e36d7154-3b76-4bd3-b25a-751834df1369,
965bea,f20b6c0d-e49f-4940-a9bd-bd7a4b965bea,
17e392,f792c070-370f-4616-8d05-d3477b17e392,
273215,089e0098-e54e-4477-80ac-f8e79d273215,
dd331b,0af7ca01-812e-4b01-88bd-f21703dd331b,
d52a0e,0cbbbcce-f71a-4162-ab57-a7cde1d52a0e,
cf2c81,1edf38fc-f762-441b-a470-6b80a7cf2c81,
bbdb2d,299eb00e-aea7-4e8b-9a60-db3d37bbdb2d,
45ee18,31cf7ca4-49ee-4593-87dc-cd2d7545ee18,
067e48,3a96ebd1-8067-4357-a5d6-1ad2e1067e48,
12e30f,447165d0-c787-47c5-9787-37d3f112e30f,
9db773,4a354b0e-0f39-4dbf-9e9b-e5fbfe9db773,
8621a3,5487bc2a-ae56-41e7-aeab-189a2c8621a3,
d94564,661b6dd8-4b9c-49bb-a4f1-bca32dd94564,
56aa0d,7277ef8e-c9d6-469a-97f2-21aae756aa0d,
7c44ad,76d315be-609a-4110-afb4-ea82de7c44ad,
022adc,82762f22-6fc0-4bb0-bded-30cf2f022adc,
b30a4b,9b6a06fe-4427-4f69-a103-23f6a7b30a4b,
a6be4f,ad1de4f5-1ce7-42aa-8e3b-872948a6be4f,
d1dc46,addd2299-3837-4eac-aba0-1f2321d1dc46,
1ee5c4,d9a91e0e-6f55-4748-978a-a840a31ee5c4,
9fff3e,017a069c-2fa7-4629-a639-1289a39fff3e,
d259eb,303fb9ef-f230-42ca-b1e9-c4eb35d259eb,
43c6ce,592c092b-739d-4603-899d-24275343c6ce,
27290b,7f324a1b-ebe8-4db1-a851-9c90e127290b,
b1087f,951895b0-ed7b-4e36-a4fc-5ef224b1087f,
c8fb14,9691fb34-2119-4552-aca6-435fcdc8fb14,
70cb87,99e1a4db-d8f9-4bd2-adc2-a6ec8370cb87,
5dc81b,9bce17a2-9f83-430f-91e5-ee17295dc81b,
14c610,b01b2487-ca2d-45b3-8b78-bfc3e714c610,
5f3dcc,d7f9db0f-c317-4489-b15e-acc3b35f3dcc,
cb5fe9,12d0aa08-f53e-4573-bec2-dc36bfcb5fe9,
89513e,190898ca-9b45-4cdd-88d4-eac03c89513e,
1dc7c9,1f66247c-9c85-422d-88ba-a17eb81dc7c9,
c15388,27051426-b115-496e-86b7-f6bbecc15388,
a6b504,3712ae5c-89b5-4d58-b81b-e85691a6b504,
d9a233,4ba91220-a235-4932-bf2c-9d3533d9a233,
1443f2,4cef5333-4d0b-4eed-b4ed-2535501443f2,
f4ee5e,7da5f615-f383-4d39-9b31-c76e25f4ee5e,
e5ef0b,8bbcc660-e567-4e1f-944c-ad599de5ef0b,
6e8097,9164be1d-4257-4195-a9ca-35cc186e8097,
c49537,9afeca57-813f-4a70-a51a-26d5c7c49537,
cda85b,a1df8d66-baf9-4ec9-961f-05fc50cda85b,
3e5ae2,a8f6ac82-9865-413b-973d-f7553d3e5ae2,
ec37c7,abe895e8-6c6f-4a75-a398-d702acec37c7,
ed0197,b545e25d-9b6e-45b5-976f-eac701ed0197,
1ddb42,b645faf3-d0d3-4f7b-88ec-5001ec1ddb42,
4d97fe,c6bf4fcd-b4db-4cc5-8732-5f065c4d97fe,
18b9c7,c75e5e7b-c5e3-4b81-8838-53a69818b9c7,
8d6b53,cc96bf48-c44d-47a9-a89b-dd95308d6b53,
8389dc,ccdcb90c-6823-4fed-831c-861b208389dc,
e2524a,d591f4d9-8ba9-4b8d-bfed-cb5b7ce2524a,
0e3b90,d85a8189-384b-4578-a15c-8236e90e3b90,
99134d,e5eee9a8-1d3f-4dba-91aa-35e2c699134d,
a5a8fd,e73143c0-ac83-4ede-8dfe-36ec6ca5a8fd,
06851a,ee2c3ec3-e44a-4f9f-a9ed-e1a9b906851a,
776197,ee7fd551-ba52-424b-9e60-fefab1776197,
2007ac,f42063cf-c4e9-4a13-ac83-ef85aa2007ac,
e1f68b,f5f61195-2423-4c65-8d2e-1ada0ce1f68b,
7a7e30,ffedacca-cb3a-48ad-be11-dc79b27a7e30,
f516ff,01a5fcfb-1d27-47e3-8646-17d083f516ff,
e0b1cc,078571da-3335-4a3f-93ec-688221e0b1cc,
e895ae,1f3f4f50-cbc8-4db8-a40e-3fe18fe895ae,
df2596,290ee0f6-4317-46e4-a9b4-e175c4df2596,
b03818,2d251f0a-5dd1-458d-ba07-23cd5eb03818,
ae1b49,57d92255-8769-434d-ae8c-a3c6d1ae1b49,
d69923,73de7a24-3c24-4ac4-b9f3-354f50d69923,
b5f46d,82969bdb-f611-4294-bdae-166c1ab5f46d,
f984b2,a78d4c72-4087-4504-b9ba-25f97ef984b2,
9710cd,b6f9357f-7b58-4696-8039-3d6aee9710cd,
bcc0c1,ce0a63b9-945e-4f7c-8d55-9e7a1bbcc0c1,
53c0f7,de4f90a7-5a23-4d0f-9a16-7f8ecc53c0f7,
f95d91,ee6b17d1-39d0-401a-b80c-50f25af95d91,
981a30,fd70057d-538a-4503-bcbe-f3f0ef981a30,
c60ff5,fe0ca33e-1b98-4d0c-8feb-0058bbc60ff5,
ef97a5,12618cd4-be3f-4b63-9776-4b4f1fef97a5,
84dcfd,17b6bb5d-e2c6-4a9d-8432-f65d1a84dcfd,
fcda6e,1d5c9f0e-bd34-4ce7-b891-2f7066fcda6e,
50cb49,2c759090-da86-416a-ae08-cb341e50cb49,
10a7f9,313927f8-9ad9-4e70-acab-536daf10a7f9,
e13f13,350d6383-1cc1-4fe0-87e6-4fa65ae13f13,
6f24d1,3dbff8b9-d727-4cee-8b0a-dc6c046f24d1,
805dc8,4cf2c51e-f6f1-4ed6-b696-ac8d52805dc8,
9d9f0f,57560eb9-f02f-4e26-bd41-d843409d9f0f,
0902a8,5ad2f2e6-ae78-4a02-9137-440fd90902a8,
46f10e,697e948f-7fd4-4d60-aa2a-05ad2746f10e,
bc1b3b,703ab673-5d0d-476d-a66c-65d849bc1b3b,
314b7f,77889e9f-5f2e-4136-bb05-bfd22d314b7f,
26481b,79022311-1dee-4d19-ab15-0c74ee26481b,
13e042,7b43d061-afd3-42a9-bd94-cf03dc13e042,
96a64f,7fe886e8-f012-44e4-a704-2219ad96a64f,
94bb0d,8f49f2bb-b283-4920-9fba-74243494bb0d,
04bb7a,989ca04e-8421-4c28-b29d-b1d11104bb7a,
f39498,a774aae2-ce72-4f63-891a-7db5f6f39498,
f574ad,b2c85af9-3de3-4dcb-b73c-6dbadcf574ad,
5ce70e,b8cfe61b-0702-4e1b-8bc0-f3edcb5ce70e,
67fabf,cc045f81-3c4f-4fa0-9120-410b7767fabf,
208873,cd87124b-7f1b-4a62-82c5-bc566e208873,
055cc6,d212019c-7219-4bb8-835a-e5d9a7055cc6,
ea1dc8,ec8044e1-44e5-42c1-b2bf-63e6afea1dc8,
82e8eb,f5e3750b-d175-49e6-9d58-4b1fcc82e8eb,
48e438,f9aff8aa-592c-401d-9a9e-1fb51048e438,
1bbce3,f9b3a8d2-d507-4189-82c6-a34d1c1bbce3,
845936,07ad323b-c3cc-42f0-b6d4-e60152845936,
e20857,13dacd6b-cde2-4290-a028-d5e058e20857,
8b2de0,175a3a9e-1002-45cf-a550-d47f098b2de0,
ba4282,17c4cccb-f4da-4c09-8060-e2cb04ba4282,
ba47a6,1877ec99-7841-4ab1-9da9-070932ba47a6,
2f7165,27a3f6ae-6bbc-499a-b8cd-f38c1a2f7165,
f2c7b4,2d1cd46e-0da0-4764-a025-99a992f2c7b4,
718d9b,6ee1c714-8152-430c-a563-cb7865718d9b,
9e0d29,7fdb2966-2f63-42ed-a9e2-9407709e0d29,
6784d6,902e6cef-d72f-4838-a77e-161f916784d6,
df672e,9ed8baf0-2765-4590-aa53-2d7ddcdf672e,
f0ae09,afcee65d-3fab-434c-be17-360158f0ae09,
0f34a1,b1385f52-bc8b-44c4-a63c-dbb4d30f34a1,
81831a,b351b14b-cf73-4a7a-8e94-7f293481831a,
9bc63d,ba47ccdc-c99c-4155-94e6-5c98959bc63d,
f367eb,cd6441ba-e697-48c5-b913-b025c6f367eb,
c0981a,d494b5dd-a025-42e0-af30-7263f7c0981a,
a5f405,d6cd538c-61cf-401c-b929-ba79e3a5f405,
66493b,d6f59834-3968-4d13-947b-5dec4f66493b,
9e28b1,dc20bed4-1662-4411-a180-a054c79e28b1,
6f513a,e84f7f38-f813-4575-aa94-631d2f6f513a,
8fd130,e8651a8e-5ed2-41d4-9bd2-3373db8fd130,
f0fa24,ea00e86a-bcc8-4c2e-b2c7-abf6e7f0fa24,
d5da75,ea7df760-58cb-424b-8548-02085dd5da75,
f8b21d,f4ed143a-98d5-4660-927e-cb97e3f8b21d,
f56aa0,f59193a8-5d48-49ab-b0a4-eef087f56aa0,
ec3e36,2ba16259-d405-4977-9c1a-21ad22ec3e36,
2523e8,36c4aac0-b4dd-4f21-97b4-fc62682523e8,
d3a502,636c8b5c-e878-41b8-ae50-932c52d3a502,
6726e0,715c5495-5814-45a6-b16e-fa56356726e0,
e94c6b,83090d87-8ab5-4cf4-80c5-73595de94c6b,
ec0031,dc28a576-a738-4465-9bdb-6d0912ec0031,
575637,e636f796-c6c0-4b84-b831-39ddac575637,
5bf1cc,22502940-bc01-44fa-ae7d-7c10ca5bf1cc,
bae276,2be14560-c446-4a83-b8df-a26995bae276,
7ba2d0,31f87d1a-7e68-4d45-af88-10788d7ba2d0,
e49a9d,44ecba2b-7151-40b8-8892-fb1806e49a9d,
48cdf3,4514b5e3-26d7-40f5-b9ec-9f4bf648cdf3,
df3421,86bd2439-4b35-48dd-81b8-ec64bedf3421,
89611d,89db5cba-648c-4fe8-8a56-c1786c89611d,
b1d019,9346c4e9-1e09-461f-bf9d-c13e1bb1d019,
717f7a,9600eaea-ba95-4f0d-a438-1d93d6717f7a,
265df3,98c722f2-1204-45f7-86c3-1e40b8265df3,
3db742,af2169a1-a25e-469b-8425-21b1903db742,
c092dd,c5e40f36-b450-4b60-95d0-54dcf2c092dd,
b23edd,d5cfa964-2fb1-421d-9aa1-2e1e6bb23edd,
0719dc,e8c02cab-7fff-4718-9c11-a40d8d0719dc,
30b8a0,f72f9330-b2a2-4ee5-8f72-ebea4c30b8a0,
14005f,15360ce5-f3b5-487c-ad1f-6eba3614005f,
a20e50,1c2e9c45-ad56-4f8f-8827-c4c7aba20e50,
a5eb1a,240fb60c-c9b6-4c9e-949d-206e9fa5eb1a,
e42031,29d6e0e0-dd38-4f45-b0da-ddb539e42031,
51495d,653b9af0-aa71-4a2e-af18-1fc2e351495d,
c804f7,6a72ee4c-14cf-4fb1-9a75-28cd6cc804f7,
f1bdb3,a10b5680-76d5-4764-ab18-5064b7f1bdb3,
19c26a,a6f2936a-0c51-4912-81ef-26365019c26a,
4e22ad,b737f7ed-07e0-4d5a-af21-6709644e22ad,
469bc8,c8d88947-8c4a-4e02-87f8-e5134d469bc8,
00a7b4,ca1111ea-2f5e-4702-a334-3956f200a7b4,
5ee2ce,e23f91e9-2aae-47a1-b9f1-15ef9e5ee2ce,
4ad773,f98fc408-29fa-4829-bd9a-107bc54ad773,
188b0d,00c1799c-6b0d-4c24-924a-e2990a188b0d,
685d0f,21081a3a-fee0-401f-b70d-1b6a64685d0f,
bf76d8,4320fec3-682e-471a-b10e-30b7bebf76d8,
ecb5c8,52522913-d122-4bf5-9eb4-d49da9ecb5c8,
3c00e6,5dc0ac40-55f3-48e8-be7f-e192673c00e6,
953a2d,7395ca1d-28e0-415e-b830-9424f1953a2d,
c2f783,746e4693-2859-4c11-a32a-92982cc2f783,
ed1dac,76479f7c-67c0-48d7-b065-74bb2ced1dac,
bfafe9,7d5614d8-40c4-40bc-aa47-4c61d4bfafe9,
2e1ea1,80b6bc48-e5b3-4e6b-9a9a-beb7732e1ea1,
085072,8113e3ce-d4e8-431e-8e68-230aa9085072,
b914cf,8ac012fe-b593-41cb-aa37-0e9e2db914cf,
9d66c6,95d90a9a-1a96-4fb2-a7fa-0429d59d66c6,
d5686e,983aa948-c498-420f-8e33-dcc077d5686e,
3e3b0c,a2ee9865-8298-4f1b-81be-968f623e3b0c,
cb7862,d3c0d3f6-701c-4888-ac2c-3937d8cb7862,
fb89b3,db9c4ff4-6df3-497e-8f44-15ad2dfb89b3,
32dc56,de44dfb1-87d0-4981-afb6-c963de32dc56,
6f3f77,f9676400-f512-4ffa-be01-e0de646f3f77,
809500,ff6a59e2-1814-42d5-89ce-dd908e809500,
e1c2e6,0a231d5a-d69d-4e84-a82d-3c9100e1c2e6,
d33951,0f112db5-5b91-4bf2-8530-7a1551d33951,
dadbbd,183f033b-80da-45b4-aabe-e891cbdadbbd,
67a375,201741e9-d67a-4f4e-b464-84a74667a375,
e8a90d,3a347545-097f-4e7d-ac63-79efe4e8a90d,
d131ce,4628643d-be75-4194-86e8-a645a2d131ce,
cef978,567800f8-5243-47b0-a239-4689a8cef978,
364c44,67251812-86d4-4817-896d-cf1cd4364c44,
d2f783,67d5d263-a207-46a7-b2d5-1f8622d2f783,
e43d9e,76e2f1f2-5b96-48d6-b6fb-c8b230e43d9e,
2e41b9,7e58f423-a60c-479b-8a3a-a180972e41b9,
9c9816,7ffb975d-144f-4075-b046-ad45329c9816,
e47c4f,85de7f08-cac6-4360-99fa-f1b14ee47c4f,
54c539,8b62e478-5dfa-4b3b-9de6-09e95354c539,
da4900,8f9e20ab-c2b0-4d05-afde-c9fc5eda4900,
0d16a5,bbe07e98-7f70-40a4-bf42-d03b770d16a5,
cb61ac,c7202de9-76ec-4636-98f2-281e24cb61ac,
b1b2b2,d1d6a4e9-1731-4519-9450-9e7b62b1b2b2,
418438,d2e23363-2d20-47f9-bb6c-63b0f6418438,
a80e49,d6593a7e-a6bf-49a8-88a2-78a8d5a80e49,
d8d03e,d6dcc256-197c-4838-8303-c9aaeed8d03e,
214485,ddb330dc-ded2-4474-9227-fd59aa214485,
f4ffb7,f7783c3b-927e-46b4-8158-57d2fbf4ffb7,
2ab3fe,0645c58c-bb8a-4d36-b4e0-df64052ab3fe,
79aa7f,1abfeba8-5524-44b7-ac0e-4d67f379aa7f,
eb1114,342de34d-84b9-4317-b295-b05f7beb1114,
34567a,5b0ebf7b-9b22-4dc2-8336-38406b34567a,
d04694,67f79eff-1ec3-4b84-8753-416c89d04694,
bcea85,6c8b9fe3-3915-4f38-8204-92b56ebcea85,
27a4c5,76006b24-634b-4349-bc94-36813427a4c5,
61526a,86e95cf2-102b-46b7-9e8f-44f75861526a,
f8adcd,8faedaa8-79c2-4371-86cd-26682cf8adcd,
b22590,b8bd64b7-dcab-4ca7-bdb8-0af945b22590,
1d12c9,ba551706-a2f9-4321-be50-910ce61d12c9,
1ed35d,cd484d82-1a5e-4537-866f-05b8f91ed35d,
05aee7,cdb6f256-2c8d-46b1-87e3-ab402505aee7,
446f33,d06681f5-f478-4eb1-a7b4-6f7f4d446f33,
ae0e9d,f3512168-b0bf-4aff-9685-0f5eb8ae0e9d,
f5ce7a,f495e25f-5e19-4d57-940e-09cfaaf5ce7a,
012b8e,f4aa5a91-432f-48f9-8bb8-0615f2012b8e,
aae478,f7fd016f-8e2a-46a4-b06f-b9b4a5aae478,
c771c8,0ed97d8c-ec2b-482c-8f99-174afac771c8,
4de009,1a8f96c2-49ee-4ee9-b6e6-96560b4de009,
31abb7,1ec950fa-a3fc-4dca-bf24-14dc1d31abb7,
ada3b2,325a10f9-718d-4633-a5bb-25dc8cada3b2,
efccf0,4969c0b9-991d-48aa-ad92-ecc327efccf0,
5258e1,542b8449-ffa1-46ad-9680-839c135258e1,
7daac7,584c0fbb-678c-4f56-87f6-3df4f97daac7,
63126d,68a13562-281c-45f9-b878-b70bbd63126d,
bf21e3,6a280aa0-4ec1-4cca-a858-014c13bf21e3,
9e5209,78862ab3-7ad6-4833-866b-1b5f259e5209,
da0c74,7d302330-e4de-4393-a311-1763c5da0c74,
947cbf,896b333f-c019-45db-bc43-e60d6f947cbf,
2ee5c0,acedbc5f-2f83-4623-a2d5-3daad82ee5c0,
e2903c,d09496e1-73f1-4a71-81b2-3915c7e2903c,
84eab1,df4b3bce-5ff2-4497-b368-9bb26784eab1,
1d0bad,df4bd0de-7602-4d8d-b0d6-a7dd1a1d0bad,
38eb44,df5b2464-7a19-4447-a408-65319338eb44,
5fd348,e0890c7c-d42d-4323-907b-e3d6565fd348,
8e50ab,f4395864-53cb-4af0-b52f-94a4248e50ab,
d643e9,2b087fe7-6188-4e3b-9802-d7eb80d643e9,
b9913a,4c6da268-ab62-40f0-8a83-aa92d3b9913a,
76c1a2,ec137c3a-614d-4a6f-8e4f-40b9ab76c1a2,
8c95eb,0f09d841-0bb4-4d93-bb5a-4fa0228c95eb,
a506e4,3eb33ae5-14d3-4ac4-a3fd-8cdeb4a506e4,
307f87,7fe4f933-b479-498e-8d42-7366e8307f87,
07314f,86d16ed5-0255-4588-8dd7-58337907314f,
6491c8,a85723eb-df1b-4321-ab6d-1f8cd56491c8,
fb96c6,1bafef81-d56d-4255-ab7c-6b31f2fb96c6,
e6fd97,2e8bdc79-488a-4eea-a929-589272e6fd97,
684956,8e35480e-1806-4003-af48-bd566f684956,
61eac9,97f192bb-2854-40a5-a243-cd68a861eac9,
fc51ad,ca2a0388-f7b7-4e02-b8ab-21c1fafc51ad,
b87aa3,eadfe3b3-e9ce-4333-84c5-23245eb87aa3,
b3dd20,3e9e1ce7-e9d7-4701-acb0-936cfab3dd20,
5b8e77,4f814528-1dd9-43ef-afc1-a69d825b8e77,
922390,5be15ea1-08c5-4d76-bff0-b88c4d922390,
ebca12,e4e12844-9a89-4645-86e5-e9907aebca12,
edd67d,734b02d9-76df-4f48-8746-450031edd67d,
a2aacb,80991c9e-a0ed-4aca-a65b-5e6137a2aacb,
92392c,83698297-fbc6-4bc6-870d-01aa4292392c,
7e24c7,ce618551-e4f4-450b-a1f4-7b331f7e24c7,
2cb6d0,ecd074ac-729a-4f6d-9ef2-40db1a2cb6d0,
bce701,fb665586-5e39-4aa4-b80c-c213d0bce701,
9ad736,9339b069-38de-4f58-a343-8078839ad736,
337f7d,acd933fe-d0e6-42bd-bf7c-c2e59b337f7d,
319faf,ebfa5519-acb4-4d1e-b76c-136f35319faf,
520133,4cc13730-ed19-4cdb-827a-00d367520133,
7f8ed5,6e16b59a-66cc-44d1-a0fe-f76b097f8ed5,
5a6913,8c81b26d-ea6e-4bdd-ad9e-0b271d5a6913,
0d4ef3,9c303ed6-6a5a-40a8-8cf6-5493190d4ef3,
a44f47,b6a77090-fd51-4947-8c3c-f09b63a44f47,
4432cd,f7e4e8ea-7331-4274-bd74-dbedfa4432cd,
966bde,0a63a3e3-36aa-46b9-bdeb-0af1f0966bde,
37b9e5,26403316-ba52-4d2b-ae01-43c83137b9e5,
2ba9d9,4129364b-073d-455b-bcc2-9a355a2ba9d9,
5816a7,5cffaf74-31b3-4bea-8de6-64666b5816a7,
8bee02,86830758-c3c5-41a0-9a7e-eed4578bee02,
8dfbb6,a0a9c139-c2d2-49f9-8e54-989b278dfbb6,
c640ba,c109b8e5-c38a-4092-80f8-a286b0c640ba,
33b9ea,c4ae31da-2409-4ec0-8847-e169c733b9ea,
683114,d1a800d6-4ccd-4142-ba3e-5fb066683114,
0f6501,e1553ad0-d852-402e-8e4f-6c30280f6501,
05da77,e5335f42-3912-4b08-9c8a-6945e605da77,
38b08a,760596a9-8f8e-4bd5-b7a8-f20a1138b08a,
bd27cf,9b805051-e70d-49df-8c8a-60b5dbbd27cf,
1ce3b8,b8a27462-087b-45ec-bf54-1a3b911ce3b8,
9eb9b3,6fb62e91-27df-4575-9f7a-5b53499eb9b3,
a62acd,a089973a-b8f1-4e1b-be44-2149aba62acd,
f2cb7d,0134b446-7c5d-4402-a1a5-91993bf2cb7d,
8144ab,16e63992-3210-4062-af53-cb81368144ab,
a578a1,1bce74c1-43ae-45cc-a258-711891a578a1,
eb25bc,20d84a02-da74-42ef-b38f-7e6447eb25bc,
3d3026,7b40c818-6334-4838-9e79-47ae9c3d3026,
081136,0a2fa4cc-b31d-4489-b7ac-c15323081136,
ce4ee7,1e951d64-c1f3-48f0-a11f-32506ece4ee7,
bcad93,391bf915-4dfd-4a96-9caf-8bda2abcad93,
ba4727,451368fa-b50c-47a4-8e94-c552b2ba4727,
1ed739,5bf4ebd6-cb94-4c11-aa10-fba7931ed739,
7b6ff2,5f2fc930-c0a3-4220-9297-58af6e7b6ff2,
1cc551,1b8e5557-7b51-42dd-97fa-71a2e41cc551,
c6e0d6,3166939b-2c8d-46e4-8bff-c8e382c6e0d6,
0c003d,346d2e8b-97ec-4f6c-b1c8-b516a50c003d,
02dcf5,43c7ace2-34da-4449-ae22-d9d15802dcf5,
63d443,566e15e7-9e74-4db4-b39f-7bfd3663d443,
7e8df0,654685dc-652f-46a5-86a7-1cc4207e8df0,
be0b5f,86c4dc75-395d-4875-9750-15901bbe0b5f,
982f3f,8a317293-e17b-437d-bf3c-10d46f982f3f,
55b3f6,9080f299-d814-4e5f-8532-03061c55b3f6,
94042a,92752593-6b11-470a-994b-6d6e5f94042a,
96af4f,93c30539-74f8-4738-b561-85572896af4f,
00452d,9785d18e-6f75-4409-8eef-b428f200452d,
d46295,cc7d9cb1-08f1-4741-ae00-27a83cd46295,
e3da27,d9806833-3acc-4362-979b-9ee6d0e3da27,
4e8e49,fbad20cb-612d-4763-a7e6-e4fe1c4e8e49,
ea2632,4387c5e9-9368-4e83-8413-908a0aea2632,
a1a0de,6ddf1832-120e-4432-8448-ba394ca1a0de,
6c5598,7de91ee2-166b-41fd-a8e9-5056db6c5598,
c74479,56e217fa-b8ec-4205-8158-935e1bc74479,
cf442b,792ed07e-f4fa-4c51-8991-e45e9ecf442b,
f692ea,86bccb2b-1ae8-4edf-ad34-3dcf66f692ea,
03ca07,a35f6600-fa82-46e1-b9c0-6401f003ca07,
68a76b,e6689461-b5f3-4353-adbd-33d6c568a76b,
646968,18eafa71-95c3-4efc-86da-e0bfae646968,
7f1a2e,2230c4fa-8d92-41f7-9e85-66daad7f1a2e,
7fd86d,2e43d850-f426-4c0c-9d4d-d48df07fd86d,
9cd255,3c41498f-6064-4e64-ad42-6b02829cd255,
e6223b,535b8225-853b-402d-9855-72a74de6223b,
fef905,03727a71-b821-4214-9bab-830530fef905,
425d64,187167bc-6799-4b55-9ab4-120d74425d64,
8e686a,2af1c88d-0130-45e0-9b52-8a0ac08e686a,
9d1d80,41eeb54c-bf2a-461e-94a2-78ec2c9d1d80,
f8b61e,41fb1370-5f51-4f58-ad9f-43fbf1f8b61e,
10cdf2,765863a0-83f0-43bd-b37f-b5507f10cdf2,
781ea7,a26b3ea9-355b-45ee-9cd8-e401d5781ea7,
b4a52b,f1fa3085-4b35-424e-afb1-6422d4b4a52b,
fe615e,f7e4479c-0326-49c8-9db4-d7cc1dfe615e,
a66cbe,1716c134-7871-4817-9327-2a4ec0a66cbe,
195993,23f88f53-b057-4c41-9572-8a7140195993,
8ede39,5c49233b-687f-4fe2-91cf-9109948ede39,
ecd4d0,967b6315-e71f-426e-bdc6-5e4f73ecd4d0,
7b627e,bcf7e57e-f117-4d27-b3d3-114b237b627e,
fd9645,e43ab0db-165b-4cea-a38c-8a2383fd9645,
ed5fba,270f0bac-26d4-4a08-a820-3b2426ed5fba,
2cb354,5762b5fb-5c42-4aed-a8d8-a95df92cb354,
4f1ba9,bcd2d9c8-16d6-44fe-9b76-d0efaf4f1ba9,
88bc73,d77258ea-66f9-4f46-8b38-e73ac088bc73,
b82691,e584170b-af23-4691-bb90-e4d084b82691,
e0a345,e8d6aa3e-843d-49a7-b435-692ae6e0a345,
a99c6d,307397c4-686c-4d14-991d-c8358ea99c6d,
0794ef,42079d4c-c980-4753-a6e4-82d03c0794ef,
5cda6b,9b0c21b8-716a-48bc-b6be-d8ffed5cda6b,
7b61f8,f916b5e7-66fe-4a8d-b0dc-7e013f7b61f8,
edd9c4,90677ac8-e396-4c78-a25a-34c4c5edd9c4,
34a1c2,9a118efd-86c8-46d3-9beb-eb612834a1c2,
bec579,da8675fa-a792-42ed-8b69-4124e6bec579,
1ff852,fe5435b0-0b9e-49a3-bec6-33de701ff852,
c9eb36,6b3c3d40-ff2e-491f-825e-5c5c68c9eb36,
f9528a,99556062-3cc0-4e41-9c55-a4f24bf9528a,
305511,bf97808a-d0dd-4331-bf73-071766305511,
d62e21,25bb1e42-bb20-45a3-865b-8c5dd6d62e21,
1983d6,5a38a08c-39e5-4e38-b551-2f3c271983d6,
56773e,9b16f6cb-82f8-4c4d-aabb-88201456773e,
